"","z.pct.mass.loss","z.soil.start.wt","z.weight.g","z.orgc.weight","z.totwt","z.org.c.start.mass","z.org.c.fraction.mass","z.org.c.bulk.wt","z.inorg.c.mass.frac","z.inorg.c.mass.bulk","site","species","depth","fraction.code","pct.mass.loss","soil.start.wt","weight.g","orgc.weight","totwt","org.c.start.mass","org.c.fraction.mass","org.c.bulk.wt","inorg.c.mass.frac","inorg.c.mass.bulk"
"80",1.29875975425984,3.2959809258495,-1.16186980823356,-1.00018303284958,-1.11396863803292,-1.09165294766757,-1.00018303284958,-1.09165294766757,-0.810279358172742,1.01649674995027,"131V1","fraxinus","2","pom",46.15,11.451,0.1,0.027599195,0.252129328874198,0.218588964484035,0.027599195,0.218588964484035,0.000500805,0.09559383671211
"81",-0.676911076899859,3.2959809258495,1.62600758651683,0.14090395275393,-1.11396863803292,-1.09165294766757,0.140903952753928,-1.09165294766757,3.21419721037354,1.01649674995027,"131V1","fraxinus","2","sc",7.596671561,11.451,8.453,0.179360810994198,0.252129328874198,0.218588964484035,0.179360810994198,0.218588964484035,0.0700026890058023,0.09559383671211
"82",0.979826062039994,-1.06878508863939,-0.804749155488085,0.532457351386432,0.852501220321771,1.08884382024259,0.532457351386429,1.08884382024259,-0.772132100147159,-0.979205528399964,"132Q","fagus","1","pom",39.92631375,10.149,1.17,0.231436399686554,0.648923881412863,0.664735642139975,0.231436399686554,0.664735642139975,0.00115960031344648,0.05334747041721
"83",-0.674524129637657,-1.06878508863939,-0.301108907831156,-0.506751968587552,0.852501220321771,1.08884382024259,-0.506751968587552,1.08884382024259,-0.451175758394936,-0.979205528399964,"132Q","fagus","1","sa",7.643250556,10.149,2.679,0.0932242495654389,0.648923881412863,0.664735642139975,0.0932242495654389,0.664735642139975,0.0067024504345611,0.05334747041721
"84",-0.453005751287079,-1.06878508863939,1.04026296449038,1.23041704137345,0.852501220321771,1.08884382024259,1.23041704137345,1.08884382024259,0.435975345281234,-0.979205528399964,"132Q","fagus","1","sc",11.96597004,10.149,6.698,0.32426323216087,0.648923881412863,0.664735642139975,0.32426323216087,0.664735642139975,0.02202336783913,0.05334747041721
"85",0.624357822538827,-0.92128147524652,-1.11814756009369,-0.993805110730091,-1.40416658957466,-1.17406578372372,-0.993805110730091,-1.17406578372372,-0.806495128819015,0.266135865413515,"132Q","fagus","2","pom",32.98969072,10.193,0.231,0.0284474421360649,0.193573147176103,0.201726654232643,0.0284474421360649,0.201726654232643,0.00056615786393507,0.07970969350829
"86",-0.922973261736276,-0.92128147524652,-0.370196735044532,-1.02084212272658,-1.40416658957466,-1.17406578372372,-1.02084212272658,-1.17406578372372,-0.0309993642084549,0.266135865413515,"132Q","fagus","2","sa",2.795003146,10.193,2.472,0.0248515895113228,0.193573147176103,0.201726654232643,0.0248515895113228,0.201726654232643,0.0139588104886771,0.07970969350829
"87",-0.786918309604538,-0.92128147524652,1.35199258099904,-0.152986694190779,-1.40416658957466,-1.17406578372372,-0.152986694190782,-1.17406578372372,2.70509998594769,0.266135865413515,"132Q","fagus","2","sc",5.449985531,10.193,7.632,0.140274115528716,0.193573147176103,0.201726654232643,0.140274115528716,0.201726654232643,0.061210684471284,0.07970969350829
"88",-0.560414035828958,-0.579341280563058,-0.146912887673766,-0.114294077601682,1.53419751618121,1.67488436812673,-0.114294077601682,1.67488436812673,-0.511424525346242,-1.22982185965242,"133U1","picea","1","sa",9.87,10.295,3.141,0.1454201334,0.786476651689815,0.784644117702983,0.1454201334,0.784644117702983,0.0056619666,0.0480422555841
"89",1.7292189559342,-0.579341280563058,-0.984644512338374,0.0958602947424635,1.53419751618121,1.67488436812673,0.0958602947424637,1.67488436812673,-0.837617613139567,-1.22982185965242,"133U1","picea","1","pom",54.55,10.295,0.631,0.17337012105,0.786476651689815,0.784644117702983,0.17337012105,0.784644117702983,2.867895e-05,0.0480422555841
"90",-0.17797453565144,-0.579341280563058,1.04293302544549,2.30880768734486,1.53419751618121,1.67488436812673,2.30880768734486,1.67488436812673,0.659014182392449,-1.22982185965242,"133U1","picea","1","sc",17.33294141,10.295,6.706,0.467686397239815,0.786476651689815,0.784644117702983,0.467686397239815,0.784644117702983,0.0258752027601847,0.0480422555841
"91",-0.885820694237554,-0.44524708656954,-0.407243830796632,-0.989497984935971,-0.272102824640533,-0.574704280804598,-0.989497984935971,-0.574704280804598,-0.496337219160448,0.177346649330768,"133U1","picea","2","sa",3.52,10.335,2.361,0.02902027872,0.422001125944163,0.32436070128905,0.02902027872,0.32436070128905,0.00592252128,0.0778301437446
"92",0.877524678335642,-0.44524708656954,-0.891526136529041,0.13116106848007,-0.272102824640533,-0.574704280804598,0.13116106848007,-0.574704280804598,-0.832736926854922,0.177346649330768,"133U1","picea","2","pom",37.93,10.335,0.91,0.1780650326,0.422001125944163,0.32436070128905,0.1780650326,0.32436070128905,0.0001129674,0.0778301437446
"93",-0.613584962239856,-0.44524708656954,1.40839761867567,0.408240009038345,-0.272102824640533,-0.574704280804598,0.408240009038347,-0.574704280804598,2.25505994537216,0.177346649330768,"133U1","picea","2","sc",8.832420178,10.335,7.801,0.214915814624163,0.422001125944163,0.32436070128905,0.214915814624163,0.32436070128905,0.0534385853758369,0.0778301437446
"94",-0.371831909381141,0.0676632054556467,1.10367691217416,1.86652101470257,0.823109497756438,1.0723481291924,1.86652101470257,1.0723481291924,1.09161821626782,-0.380072314900731,"133U2","populus","1","sc",13.55,10.488,6.888,0.4088634144,0.64299321568,0.661360494849691,0.4088634144,0.661360494849691,0.0333461856,0.0660303247044
"95",-0.870447151320612,0.0676632054556467,-0.176283558179935,-0.338002557671627,0.823109497756438,1.0723481291924,-0.338002557671626,1.0723481291924,0.435943362322519,-0.380072314900731,"133U2","populus","1","sa",3.82,10.488,3.053,0.1156674845,0.64299321568,0.661360494849691,0.1156674845,0.661360494849691,0.0220228155,0.0660303247044
"96",1.22906635970304,0.0676632054556467,-1.01968906237414,-0.316988372228487,0.823109497756438,1.0723481291924,-0.316988372228487,1.0723481291924,-0.827507228314251,-0.380072314900731,"133U2","populus","1","pom",44.79,10.488,0.526,0.11846231678,0.64299321568,0.661360494849691,0.11846231678,0.661360494849691,0.00020328322,0.0660303247044
"97",-0.652655293330607,0.49005991653522,1.35733270290926,0.582395995242191,-0.624075591805351,-0.672329891550964,0.582395995242192,-0.672329891550964,2.33622504146565,2.79468139699956,"133U2","populus","2","sc",8.07,10.614,7.648,0.23807811008,0.35098001364,0.304385738459655,0.23807811008,0.304385738459655,0.05484028992,0.1332356436861
"98",-0.808952979652846,0.49005991653522,-0.224344655371849,-0.728443894421939,-0.624075591805351,-0.672329891550964,-0.728443894421939,-0.672329891550964,0.152650320767193,2.79468139699956,"133U2","populus","2","sa",5.02,10.614,2.909,0.06373979716,0.35098001364,0.304385738459655,0.06373979716,0.304385738459655,0.01713040284,0.1332356436861
"99",0.719689637721709,0.49005991653522,-1.11047113484776,-0.838052724674673,-0.624075591805351,-0.672329891550964,-0.838052724674672,-0.672329891550964,-0.785618462773592,2.79468139699956,"133U2","populus","2","pom",34.85,10.614,0.254,0.0491621064,0.35098001364,0.304385738459655,0.0491621064,0.304385738459655,0.0009266936,0.1332356436861
"100",-0.370608013430301,-0.0295550851896508,1.41473901344404,1.92111764849825,0.61093192896528,0.877496367931016,1.92111764849825,0.877496367931016,0.322865622030499,-0.487228221342108,"133V1","acer","1","sc",13.57388316,10.459,7.82,0.41612462540075,0.600179997308237,0.621492301875715,0.41612462540075,0.621492301875715,0.0200699861430501,0.06376197650272
"101",-0.680008316794011,-0.0295550851896508,-0.4623138379957,-0.703875534138356,0.61093192896528,0.877496367931016,-0.703875534138356,0.877496367931016,-0.458430956277581,-0.487228221342108,"133V1","acer","1","sa",7.536231884,10.459,2.196,0.0670073254957055,0.600179997308237,0.621492301875715,0.0670073254957055,0.621492301875715,0.00657715465681456,0.06376197650272
"102",1.63090919478441,-0.0295550851896508,-1.04905973288031,-0.327622190936382,0.61093192896528,0.877496367931016,-0.327622190936378,0.877496367931016,-0.822380437365425,-0.487228221342108,"133V1","acer","1","pom",52.63157895,10.459,0.438,0.117048046411781,0.600179997308237,0.621492301875715,0.117048046411781,0.621492301875715,0.000291821847018525,0.06376197650272
"103",-0.543927165019189,-1.34367818632609,1.48749817447069,0.77049989480151,-0.565778382408612,-0.563112143549285,0.770499894801512,-0.563112143549285,0.0788774302829608,0.29688329166159,"133V1","acer","2","sc",10.19172553,10.067,8.038,0.263095441915429,0.362743232393928,0.326732543155318,0.263095441915429,0.326732543155318,0.0158563601688906,0.08036057567944
"104",-0.760104906004213,-1.34367818632609,-0.562774881431575,-0.908771824643627,-0.565778382408612,-0.563112143549285,-0.908771824643627,-0.563112143549285,-0.695465633043401,0.29688329166159,"133V1","acer","2","sa",5.973223481,10.067,1.895,0.0397566491225537,0.362743232393928,0.326732543155318,0.0397566491225537,0.326732543155318,0.00248361445864619,0.08036057567944
"105",2.08734366729616,-1.34367818632609,-1.12949531915289,-0.757381719189448,-0.565778382408612,-0.563112143549285,-0.757381719189448,-0.563112143549285,-0.829246633368791,0.29688329166159,"133V1","acer","2","pom",61.53846154,10.067,0.197,0.0598911413559454,0.362743232393928,0.326732543155318,0.0598911413559454,0.326732543155318,0.000173244051854609,0.08036057567944
"106",-0.705950242109338,-0.629626603310627,-0.344163640732245,-0.607605649572881,0.757953165436631,1.06882097477471,-0.607605649572881,1.06882097477471,-0.64709131492534,-1.50565674628436,"134T","quercus","1","sa",7.03,10.28,2.55,0.079810971,0.62984596218,0.660638811493776,0.079810971,0.660638811493776,0.003319029,0.042203197432
"107",-0.444087561090767,-0.629626603310627,1.10801576122621,1.60200516675319,0.757953165436631,1.06882097477471,1.60200516675319,1.06882097477471,0.459747543424829,-1.50565674628436,"134T","quercus","1","sc",12.14,10.28,6.901,0.37368349118,0.62984596218,0.660638811493776,0.37368349118,0.660638811493776,0.02243390882,0.042203197432
"108",1.06149474190838,-0.629626603310627,-0.91322038178928,0.118277114019924,0.757953165436631,1.06882097477471,0.118277114019924,1.06882097477471,-0.839278255350012,-1.50565674628436,"134T","quercus","1","pom",41.52,10.28,0.845,0.1763515,0.62984596218,0.660638811493776,0.1763515,0.660638811493776,0,0.042203197432
"109",-0.861223025570447,1.51923285543544,-0.245705143012699,-0.856624261986358,-0.828695362622848,-0.670143440142903,-0.856624261986358,-0.670143440142903,-0.396461178209071,0.399461918935918,"134T","quercus","2","sa",4,10.921,2.845,0.04669214,0.30969180876,0.304833103503216,0.04669214,0.304833103503216,0.00764736,0.08253202896126
"110",-0.699288373511996,1.51923285543544,1.4017224662879,0.405862926211535,-0.828695362622848,-0.670143440142903,0.405862926211535,-0.670143440142903,2.54891670280342,0.399461918935918,"134T","quercus","2","sc",7.16,10.921,7.781,0.21459966876,0.30969180876,0.304833103503216,0.21459966876,0.304833103503216,0.05851343124,0.08253202896126
"111",0.692017260471214,1.51923285543544,-1.1034622248406,-0.84378295948397,-0.828695362622848,-0.670143440142903,-0.84378295948397,-0.670143440142903,-0.839278255350012,0.399461918935918,"134T","quercus","2","pom",34.31,10.921,0.275,0.0484,0.30969180876,0.304833103503216,0.0484,0.304833103503216,0,0.08253202896126
"112",-0.51070624706418,-0.629626603310627,1.20714177418453,1.18145704327164,0.19285505702261,0.430439513723027,1.18145704327164,0.430439513723027,0.684348480112553,-1.01670175927035,"134X","fagus","1","sc",10.84,10.28,7.198,0.31775167912,0.51582038985,0.530020976091834,0.31775167912,0.530020976091834,0.02631272088,0.0525537250168
"113",-0.740796939387739,-0.629626603310627,-0.297771331637273,-0.624958925209256,0.19285505702261,0.430439513723027,-0.624958925209256,0.430439513723027,-0.328914935067463,-1.01670175927035,"134X","fagus","1","sa",6.35,10.28,2.689,0.07750303025,0.51582038985,0.530020976091834,0.07750303025,0.530020976091834,0.00881386975,0.0525537250168
"114",1.406887006109,-0.629626603310627,-1.03604318572417,-0.30117329983131,0.19285505702261,0.430439513723027,-0.30117329983131,0.430439513723027,-0.804980249426409,-1.01670175927035,"134X","fagus","1","pom",48.26,10.28,0.477,0.12056568048,0.51582038985,0.530020976091834,0.12056568048,0.530020976091834,0.00059231952,0.0525537250168
"115",-0.703900436387079,1.51923285543544,1.44344216871144,0.209304087662431,-1.01035190179648,-0.806452631931581,0.209304087662431,-0.806452631931581,2.39397084440498,1.56127265384822,"134X","fagus","2","sc",7.07,10.921,7.906,0.18845785192,0.27303712785,0.276943177709485,0.18845785192,0.276943177709485,0.05583754808,0.10712601895912
"116",-0.865322637014965,1.51923285543544,-0.286089814958682,-0.871321461052596,-1.01035190179648,-0.806452631931581,-0.871321461052595,-0.806452631931581,0.0245507433335285,1.56127265384822,"134X","fagus","2","sa",3.92,10.921,2.724,0.04473745056,0.27303712785,0.276943177709485,0.04473745056,0.276943177709485,0.01491814944,0.10712601895912
"117",1.09582898775621,1.51923285543544,-1.13550295630188,-0.908131389268669,-1.01035190179648,-0.806452631931581,-0.908131389268669,-0.806452631931581,-0.757188418335217,1.56127265384822,"134X","fagus","2","pom",42.19,10.921,0.179,0.03984182537,0.27303712785,0.276943177709485,0.03984182537,0.276943177709485,0.00141767463,0.10712601895912
"118",1.42578429522516,-1.2732787344795,-1.09244822340079,-0.661439750696637,0.168842469011124,0.240289365056303,-0.661439750696637,0.240289365056303,-0.826445148009487,-0.964220661515819,"135J","acer","1","pom",48.62876254,10.088,0.308,0.0726511748712103,0.510975126610987,0.491114769794289,0.0726511748712103,0.491114769794289,0.000221625128789705,0.0536646801444
"119",-0.555815334407495,-1.2732787344795,-0.375203099335356,-0.366733599700288,0.168842469011124,0.240289365056303,-0.366733599700286,0.240289365056303,-0.0740711417147954,-0.964220661515819,"135J","acer","1","sa",9.959739264,10.088,2.457,0.111846330265066,0.510975126610987,0.491114769794289,0.111846330265066,0.491114769794289,0.0132149697349339,0.0536646801444
"120",-0.512955871435405,-1.2732787344795,1.26655063043564,1.24706690906582,0.168842469011124,0.240289365056303,1.24706690906582,0.240289365056303,0.757172602754984,-0.964220661515819,"135J","acer","1","sc",10.79610073,10.088,7.376,0.326477621474711,0.510975126610987,0.491114769794289,0.326477621474711,0.491114769794289,0.027570378525289,0.0536646801444
"121",-0.34053777088365,-0.374847634722949,-0.9325783237138,-0.956209959160152,-1.00386696345125,-0.868467350733513,-0.956209959160151,-0.868467350733513,-0.839278255350012,0.320059688709653,"135J","acer","2","pom",14.16067521,10.356,0.787,0.0334475,0.274345659581622,0.264254481644246,0.0334475,0.264254481644246,0,0.0808511892192
"122",-0.80331189119363,-0.374847634722949,-0.52472651282131,-0.954956027165722,-1.00386696345125,-0.868467350733513,-0.954956027165722,-0.868467350733513,-0.23806495279711,0.320059688709653,"135J","acer","2","sa",5.130080451,10.356,2.009,0.0336142697101293,0.274345659581622,0.264254481644246,0.0336142697101293,0.264254481644246,0.0103828302898707,0.0808511892192
"123",-0.736742561518546,-0.374847634722949,1.55324842549018,0.350855999561865,-1.00386696345125,-0.868467350733513,0.350855999561866,-0.868467350733513,2.22631176065281,0.320059688709653,"135J","acer","2","sc",6.42911731,10.356,8.235,0.207283889871493,0.274345659581622,0.264254481644246,0.207283889871493,0.264254481644246,0.0529421101285072,0.0808511892192
"124",-0.158074317079034,-0.337971731374729,-0.977301844711831,-0.892060481421221,0.717054884185817,1.75544512673661,-0.892060481421221,1.75544512673661,-0.816088316802058,-0.777043290935431,"156H","picea","1","pom",17.72127516,10.367,0.653,0.0419792145227933,0.621593501487775,0.801127478436276,0.0419792145227933,0.801127478436276,0.000400485477206735,0.05762697644753
"125",-0.711969404986435,-0.337971731374729,-0.373868068857803,-0.506085951590256,0.717054884185817,1.75544512673661,-0.506085951590256,1.75544512673661,-0.214634355309695,-0.777043290935431,"156H","picea","1","sa",6.912541788,10.367,2.461,0.0933128281024518,0.621593501487775,0.801127478436276,0.0933128281024518,0.801127478436276,0.0107874718975482,0.05762697644753
"126",-0.262679754670856,-0.337971731374729,1.1794398917753,2.44877328019081,0.717054884185817,1.75544512673661,2.44877328019081,1.75544512673661,0.953391647411283,-0.777043290935431,"156H","picea","1","sc",15.68,10.367,7.115,0.48630145886253,0.621593501487775,0.801127478436276,0.48630145886253,0.801127478436276,0.03095904113747,0.05762697644753
"127",0.37782710361567,-1.32021170237722,-1.07976543386404,-0.810990511626978,-0.836126566453144,-0.764223153433423,-0.810990511626978,-0.764223153433423,-0.798994666932648,0.412232335962943,"156H","picea","2","pom",28.17887931,10.074,0.346,0.0527613106993333,0.308192339451514,0.285583659001807,0.0527613106993333,0.285583659001807,0.000695689300666605,0.08280236172648
"128",-0.903388916842051,-1.32021170237722,-0.594481855273463,-1.05406982718935,-0.836126566453144,-0.764223153433423,-1.05406982718935,-0.764223153433423,-0.229681593120865,0.412232335962943,"156H","picea","2","sa",3.177172923,10.074,1.8,0.0204323908098492,0.308192339451514,0.285583659001807,0.0204323908098492,0.285583659001807,0.0105276091901508,0.08280236172648
"129",-0.643697106966326,-1.32021170237722,1.51920514831258,0.559241618848651,-0.836126566453144,-0.764223153433423,0.559241618848649,-0.764223153433423,2.45989600444389,0.412232335962943,"156H","picea","2","sc",8.244810447,10.074,8.133,0.234998637942332,0.308192339451514,0.285583659001807,0.234998637942332,0.285583659001807,0.0569760620576682,0.08280236172648
"130",-0.57476267588477,-0.146887504933976,-0.451967351794663,-0.515134213838535,1.62727281158466,1.06810777252889,-0.515134213838535,1.06810777252889,-0.279661447918529,-0.293496649680577,"157G","populus","1","sa",9.59,10.424,2.227,0.09210943264,0.805257397316353,0.660492884741142,0.09210943264,0.660492884741142,0.00966446736,0.06786301653664
"131",0.940043752864538,-0.146887504933976,-0.750680421147182,0.722235482606403,1.62727281158466,1.06810777252889,0.722235482606403,1.06810777252889,-0.839278255350012,-0.293496649680577,"157G","populus","1","pom",39.15,10.424,1.332,0.2566764,0.805257397316353,0.660492884741142,0.2566764,0.660492884741142,0,0.06786301653664
"132",-0.291837022460487,-0.146887504933976,1.24552390041418,2.224483997194,1.62727281158466,1.06810777252889,2.224483997194,1.06810777252889,0.804072801262641,-0.293496649680577,"157G","populus","1","sc",15.11102378,10.424,7.313,0.456471564676353,0.805257397316353,0.660492884741142,0.456471564676353,0.660492884741142,0.0283803353236474,0.06786301653664
"133",-0.829963488306,-1.04531860469052,-0.631862708644951,-1.00666246449267,0.0730263278631915,-0.444919017147301,-1.00666246449267,-0.444919017147301,-0.354446049845848,0.0975422699592947,"157G","populus","2","sa",4.61,10.156,1.688,0.02673744736,0.491641332761441,0.350915780407512,0.02673744736,0.350915780407512,0.00837295264,0.07614079103932
"134",1.0189612731715,-1.04531860469052,-0.890858621290264,0.195984641119297,0.0730263278631915,-0.444919017147301,0.195984641119297,-0.444919017147301,-0.839278255350012,0.0975422699592947,"157G","populus","2","pom",40.69,10.156,0.912,0.1866864,0.491641332761441,0.350915780407512,0.1866864,0.350915780407512,0,0.07614079103932
"135",-0.566198821613741,-1.04531860469052,1.58362036885452,0.884201682335707,0.0730263278631915,-0.444919017147301,0.884201682335706,-0.444919017147301,2.14235039588914,0.0975422699592947,"157G","populus","2","sc",9.757115433,10.156,8.326,0.278217485401441,0.491641332761441,0.350915780407512,0.278217485401441,0.350915780407512,0.051492114598559,0.07614079103932
"136",-0.202694667911617,-0.177058698582518,1.30293021094897,2.46082073252952,1.59409026442585,1.8411352843727,2.46082073252952,1.8411352843727,-0.56370276200457,-1.22422413871557,"157L","quercus","1","sc",16.85055165,10.415,7.485,0.487903738845215,0.798561818487096,0.818660354292723,0.487903738845215,0.818660354292723,0.00475913218703497,0.04816075190075
"137",-0.251152876659854,-0.177058698582518,-0.480002991823279,-0.0359248043428378,1.59409026442585,1.8411352843727,-0.0359248043428367,1.8411352843727,-0.651004053026978,-1.22422413871557,"157L","quercus","1","sa",15.90493601,10.415,2.143,0.155843043926635,0.798561818487096,0.818660354292723,0.155843043926635,0.818660354292723,0.00325145681637481,0.04816075190075
"138",1.76157243095425,-0.177058698582518,-1.0123463947476,-0.0436543397950327,1.59409026442585,1.8411352843727,-0.0436543397950356,1.8411352843727,-0.829998219137235,-1.22422413871557,"157L","quercus","1","pom",55.18134715,10.415,0.548,0.154815035715246,0.798561818487096,0.818660354292723,0.154815035715246,0.818660354292723,0.000160264319954294,0.04816075190075
"139",-0.509515331974959,-0.0496692142886786,1.67440244132813,0.795773900907679,-0.647006717759939,-0.887533062452334,0.795773900907682,-0.887533062452334,-0.143658254364921,0.793505983630778,"157L","quercus","2","sc",10.86323957,10.453,8.598,0.266456819319353,0.346352967960301,0.260353488042384,0.266456819319353,0.260353488042384,0.012013214587567,0.09087341839295
"140",-0.642071449811355,-0.0496692142886786,-0.640540406749047,-0.811297885340141,-0.647006717759939,-0.887533062452334,-0.811297885340141,-0.887533062452334,-0.196705351274786,0.793505983630778,"157L","quercus","2","sa",8.276533593,10.453,1.662,0.0527204307909544,0.346352967960301,0.260353488042384,0.0527204307909544,0.260353488042384,0.0110971021159256,0.09087341839295
"141",1.913165184366,-0.0496692142886786,-1.15986726251723,-1.00336713352885,-0.647006717759939,-0.887533062452334,-1.00336713352885,-0.887533062452334,-0.832821932786994,0.793505983630778,"157L","quercus","2","pom",58.13953488,10.453,0.106,0.0271757178499929,0.346352967960301,0.260353488042384,0.0271757178499929,0.260353488042384,0.00011149936500712,0.09087341839295
"142",-0.268342958945216,-0.0194980206401368,1.42007913535426,2.24458662207702,0.928797117465646,1.35434907716693,2.24458662207701,1.35434907716693,-0.357392253968411,-0.418661116667538,"158G","quercus","1","sc",15.56948798,10.462,7.836,0.459145161760942,0.664318877801503,0.719060092430497,0.459145161760942,0.719060092430497,0.00832207229973808,0.0652134510294
"143",-0.51441687610091,-0.0194980206401368,-0.470324020861019,-0.419208174074392,0.928797117465646,1.35434907716693,-0.419208174074393,1.35434907716693,-0.399316624999729,-0.418661116667538,"158G","quercus","1","sa",10.76759062,10.462,2.172,0.104867347675575,0.664318877801503,0.719060092430497,0.104867347675575,0.719060092430497,0.00759804702022517,0.0652134510294
"144",1.9513675437744,-0.0194980206401368,-1.0837705252967,-0.453501918897977,0.928797117465646,1.35434907716693,-0.453501918897976,1.35434907716693,-0.821721839622327,-0.418661116667538,"158G","quercus","1","pom",58.88501742,10.462,0.334,0.100306368364986,0.664318877801503,0.719060092430497,0.100306368364986,0.719060092430497,0.000303195694814049,0.0652134510294
"145",-0.575669641841295,-0.277629344077651,1.55458345596774,0.485131837780934,-0.869461855903787,-0.791144288434985,0.485131837780931,-0.791144288434985,1.03016260063472,0.218672065039851,"158G","quercus","2","sc",9.572301426,10.385,8.239,0.225142228853708,0.301465940262064,0.280075384412074,0.225142228853708,0.280075384412074,0.0322848597365028,0.07870494790165
"146",-0.833006132239681,-0.277629344077651,-0.500028448986576,-0.936490487322424,-0.869461855903787,-0.791144288434985,-0.936490487322424,-0.791144288434985,-0.169815588867566,0.218672065039851,"158G","quercus","2","sa",4.550625711,10.385,2.083,0.0360701387211513,0.301465940262064,0.280075384412074,0.0360701387211513,0.280075384412074,0.0115614827915088,0.07870494790165
"147",1.10614485796985,-0.277629344077651,-1.12882780391412,-0.905035484537147,-0.869461855903787,-0.791144288434985,-0.905035484537147,-0.791144288434985,-0.831494070214122,0.218672065039851,"158G","quercus","2","pom",42.39130435,10.385,0.199,0.0402535726872051,0.301465940262064,0.280075384412074,0.0402535726872051,0.280075384412074,0.000134431278994818,0.07870494790165
"148",-0.521980178536604,-0.984976217393439,-0.191636408671796,-0.0846896215472356,1.77075433144367,1.79487976370036,-0.0846896215472354,1.79487976370036,-0.590274104381195,-1.05841672171131,"158J1","picea","1","sa",10.62,10.174,3.007,0.14935744944,0.834209117693933,0.809196113311073,0.14935744944,0.809196113311073,0.00430025056,0.05167067467288
"149",1.15527335370172,-0.984976217393439,-0.765031998780879,0.880908494936544,1.77075433144367,1.79487976370036,0.880908494936544,1.79487976370036,-0.839278255350012,-1.05841672171131,"158J1","picea","1","pom",43.35,10.174,1.289,0.2777795,0.834209117693933,0.809196113311073,0.2777795,0.809196113311073,0,0.05167067467288
"150",-0.276224454772981,-0.984976217393439,0.959159862979028,1.853052736496,1.77075433144367,1.79487976370036,1.85305273649599,1.79487976370036,0.632240788564178,-1.05841672171131,"158J1","picea","1","sc",15.41568812,10.174,6.455,0.407072168253934,0.834209117693933,0.809196113311073,0.407072168253934,0.809196113311073,0.0254128317460664,0.05167067467288
"151",-0.861735477001012,-0.964862088294411,-0.398899890311925,-0.973765903025834,-1.14031035500184,-0.812289536962516,-0.973765903025834,-0.812289536962516,-0.375011293771512,0.883887629511426,"158J1","picea","2","sa",3.99,10.18,2.386,0.0311126049,0.24681409368085,0.275748901329135,0.0311126049,0.275748901329135,0.0080177951,0.0927866777802
"152",-0.621328180069668,-0.964862088294411,1.38269828198277,0.414147448473853,-1.14031035500184,-0.812289536962516,0.414147448473856,-0.812289536962516,2.81652150451701,0.883887629511426,"158J1","picea","2","sc",8.681318681,10.18,7.724,0.21570148878085,0.24681409368085,0.275748901329135,0.21570148878085,0.275748901329135,0.0631349112191497,0.0927866777802
"153",-0.258450063580107,0.1782909155003,1.81157682289672,2.93565340519359,1.12719707758508,1.24838479435607,2.93565340519359,1.24838479435607,-0.649945642462029,-1.45063868568067,"158N","fraxinus","1","sc",15.76253838,10.521,9.009,0.551055255460078,0.704352048442189,0.697378972136259,0.551055255460078,0.697378972136259,0.00326973534951139,0.04336785669321
"154",-0.605062259766017,0.1782909155003,-0.676252472023594,-0.756290712853265,1.12719707758508,1.24838479435607,-0.756290712853265,1.24838479435607,-0.74601819666049,-1.45063868568067,"158N","fraxinus","1","sa",8.998732573,10.521,1.555,0.0600362423751736,0.704352048442189,0.697378972136259,0.0600362423751736,0.697378972136259,0.0016105820647764,0.04336785669321
"155",2.03956264825232,0.1782909155003,-1.09311573863957,-0.506479023114834,1.12719707758508,1.24838479435607,-0.506479023114835,1.24838479435607,-0.830199320525962,-1.45063868568067,"158N","fraxinus","1","pom",60.60606061,10.521,0.306,0.0932605506069375,0.704352048442189,0.697378972136259,0.0932605506069375,0.697378972136259,0.000156791340262503,0.04336785669321
"156",-0.555171700278995,-0.0463168594388367,1.92939326254079,0.710224981215899,-0.888450749265326,-0.936674197166856,0.710224981215897,-0.936674197166856,-0.164914329440038,0.110181331500132,"158N","fraxinus","2","sc",9.972299169,10.454,9.362,0.255079034397798,0.29763435880528,0.250298827878801,0.255079034397798,0.250298827878801,0.0116461265354622,0.07640834318338
"157",-0.888790319581836,-0.0463168594388367,-0.744672783998193,-1.09089562351005,-0.888450749265326,-0.936674197166856,-1.09089562351005,-0.936674197166856,-0.79157010553747,0.110181331500132,"158N","fraxinus","2","sa",3.462050599,10.454,1.35,0.0155346552030002,0.29763435880528,0.250298827878801,0.0155346552030002,0.250298827878801,0.000823909951499719,0.07640834318338
"158",2.35013927280594,-0.0463168594388367,-1.16320483871111,-1.00453293550301,-0.888450749265326,-0.936674197166856,-1.00453293550301,-0.936674197166856,-0.838209305228282,0.110181331500132,"158N","fraxinus","2","pom",66.66666667,10.454,0.096,0.0270206692044819,0.29763435880528,0.250298827878801,0.0270206692044819,0.250298827878801,1.84605491181539e-05,0.07640834318338
"159",-0.484058772674815,0.0810726248550026,-0.436614501302801,-0.369100309399713,0.692705823563064,1.09837767036676,-0.369100309399713,1.09837767036676,-0.255951343209757,-0.394303428731607,"159G","populus","1","sa",11.36,10.492,2.273,0.111531564,0.61668034476,0.666686342375244,0.111531564,0.666686342375244,0.010073936,0.06572907092812
